,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,评分,AUC,MSE,拟合曲线偏差度,正偏差度,负偏差度,recall,f1,16
522,0.01,4,0.7,0.866666667,0.866666667,0.6,0.6,0.645762203,0.850269234,0.157925438,0.281546048,0.393545913,0.225546115,0.115014968,0.172251062,automl\Xgboost_AutoMl_522
2552,0.055,5,0.433333333,0.866666667,1,0.8,1,0.749150842,0.850209276,0.126654501,0.13859504,0.183717598,0.102496994,0.330864976,0.411643634,automl\Xgboost_AutoMl_2552
2554,0.055,5,0.433333333,0.866666667,1,1,0.8,0.749150842,0.850209276,0.126654501,0.13859504,0.183717598,0.102496994,0.330864976,0.411643634,automl\Xgboost_AutoMl_2554
4135,0.1,5,0.3,0.866666667,1,0.8,0.8,0.784036871,0.850207735,0.126652104,0.10678076,0.119960967,0.094918574,0.4825902,0.519372616,automl\Xgboost_AutoMl_4135
3425,0.055,6,0.7,1,0.6,0.8,1,0.772671422,0.850176365,0.128629444,0.150655577,0.217051381,0.097538934,0.477863558,0.519794344,automl\Xgboost_AutoMl_3425
3427,0.055,6,0.7,1,0.6,1,0.8,0.772671422,0.850176365,0.128629444,0.150655577,0.217051381,0.097538934,0.477863558,0.519794344,automl\Xgboost_AutoMl_3427
1688,0.01,6,0.7,0.866666667,1,0.8,1,0.743556807,0.850070928,0.151523437,0.178625398,0.220950467,0.143354506,0.379076729,0.454305136,automl\Xgboost_AutoMl_1688
1690,0.01,6,0.7,0.866666667,1,1,0.8,0.743556807,0.850070928,0.151523437,0.178625398,0.220950467,0.143354506,0.379076729,0.454305136,automl\Xgboost_AutoMl_1690
378,0.01,4,0.566666667,0.866666667,0.866666667,0.6,0.6,0.645403569,0.850062523,0.158245148,0.282454161,0.393545913,0.226908284,0.115014968,0.172251062,automl\Xgboost_AutoMl_378
2288,0.055,4,0.7,1,0.866666667,0.6,1,0.725439352,0.850006682,0.12677062,0.183477845,0.280845683,0.105583574,0.281865448,0.361999191,automl\Xgboost_AutoMl_2288
2292,0.055,4,0.7,1,0.866666667,1,0.6,0.725439352,0.850006682,0.12677062,0.183477845,0.280845683,0.105583574,0.281865448,0.361999191,automl\Xgboost_AutoMl_2292
3869,0.1,4,0.566666667,1,0.733333333,1,1,0.773010116,0.849958279,0.129053602,0.098714585,0.103589695,0.094326985,0.413108555,0.469850372,automl\Xgboost_AutoMl_3869
4287,0.1,5,0.433333333,1,0.6,0.8,0.6,0.778372049,0.849915611,0.130834446,0.146947552,0.184520763,0.113131662,0.535213487,0.541354582,automl\Xgboost_AutoMl_4287
2291,0.055,4,0.7,1,0.866666667,0.8,1,0.739309701,0.849902113,0.128353176,0.140986403,0.193824172,0.098716188,0.298723807,0.376676269,automl\Xgboost_AutoMl_2291
2293,0.055,4,0.7,1,0.866666667,1,0.8,0.739309701,0.849902113,0.128353176,0.140986403,0.193824172,0.098716188,0.298723807,0.376676269,automl\Xgboost_AutoMl_2293
5140,0.1,6,0.7,0.866666667,1,0.6,0.8,0.787323276,0.84988554,0.124597191,0.116914281,0.136889421,0.098936655,0.486844178,0.540919037,automl\Xgboost_AutoMl_5140
635,0.01,5,0.3,0.733333333,0.866666667,0.8,1,0.720770161,0.84987447,0.160560508,0.201159484,0.256835915,0.173321268,0.328659209,0.394926164,automl\Xgboost_AutoMl_635
637,0.01,5,0.3,0.733333333,0.866666667,1,0.8,0.720770161,0.84987447,0.160560508,0.201159484,0.256835915,0.173321268,0.328659209,0.394926164,automl\Xgboost_AutoMl_637
779,0.01,5,0.433333333,0.733333333,0.866666667,0.8,1,0.720770161,0.84987447,0.160560508,0.201159484,0.256835915,0.173321268,0.328659209,0.394926164,automl\Xgboost_AutoMl_779
781,0.01,5,0.433333333,0.733333333,0.866666667,1,0.8,0.720770161,0.84987447,0.160560508,0.201159484,0.256835915,0.173321268,0.328659209,0.394926164,automl\Xgboost_AutoMl_781
1856,0.055,4,0.3,1,0.866666667,0.6,1,0.738929438,0.849861899,0.127483609,0.153066959,0.205241132,0.111327622,0.307231763,0.38640642,automl\Xgboost_AutoMl_1856
1860,0.055,4,0.3,1,0.866666667,1,0.6,0.738929438,0.849861899,0.127483609,0.153066959,0.205241132,0.111327622,0.307231763,0.38640642,automl\Xgboost_AutoMl_1860
2794,0.055,5,0.7,0.733333333,0.866666667,0.8,0.8,0.768626102,0.849858868,0.126467321,0.119541554,0.147418089,0.097240326,0.395462423,0.470654416,automl\Xgboost_AutoMl_2794
4301,0.1,5,0.433333333,1,0.733333333,1,1,0.78529907,0.849858331,0.123992076,0.109461549,0.132954006,0.085969092,0.471088703,0.524791575,automl\Xgboost_AutoMl_4301
3946,0.1,4,0.7,0.733333333,0.866666667,0.8,0.8,0.764107552,0.849831581,0.124099294,0.130516408,0.173038311,0.092246695,0.379391839,0.461214327,automl\Xgboost_AutoMl_3946
5021,0.1,6,0.566666667,1,0.733333333,1,1,0.783539303,0.849774367,0.126851253,0.119365171,0.132387698,0.106342643,0.525917756,0.530599269,automl\Xgboost_AutoMl_5021
2858,0.055,5,0.7,1,0.733333333,0.8,1,0.774334805,0.849732636,0.124335302,0.123904759,0.159392216,0.091966047,0.427918702,0.495846645,automl\Xgboost_AutoMl_2858
2860,0.055,5,0.7,1,0.733333333,1,0.8,0.774334805,0.849732636,0.124335302,0.123904759,0.159392216,0.091966047,0.427918702,0.495846645,automl\Xgboost_AutoMl_2860
1723,0.01,6,0.7,1,1,0.8,0.8,0.740384133,0.849634836,0.150994899,0.187518185,0.187411543,0.187594358,0.376398298,0.450414781,automl\Xgboost_AutoMl_1723
4563,0.1,5,0.7,0.866666667,1,0.6,0.6,0.77729136,0.849591772,0.130000492,0.146706146,0.190374351,0.107404762,0.493146368,0.536280305,automl\Xgboost_AutoMl_4563
4747,0.1,6,0.3,1,1,0.8,0.8,0.771937499,0.849549633,0.131607066,0.180869011,0.244866469,0.116871553,0.573971955,0.550676442,automl\Xgboost_AutoMl_4747
4535,0.1,5,0.7,0.733333333,1,1,1,0.787762686,0.849506113,0.126440524,0.100332332,0.10686398,0.093800685,0.503387427,0.528317487,automl\Xgboost_AutoMl_4535
813,0.01,5,0.433333333,0.866666667,0.866666667,0.8,0.6,0.698573576,0.84949513,0.15821899,0.245368933,0.322973262,0.206566768,0.26800063,0.348387097,automl\Xgboost_AutoMl_813
669,0.01,5,0.3,0.866666667,0.866666667,0.8,0.6,0.698573545,0.849495012,0.158218997,0.245368933,0.322973262,0.206566768,0.26800063,0.348387097,automl\Xgboost_AutoMl_669
1507,0.01,6,0.566666667,0.733333333,1,0.8,0.8,0.737981288,0.849478311,0.159527071,0.19383745,0.203220689,0.187581957,0.386796912,0.455811363,automl\Xgboost_AutoMl_1507
90,0.01,4,0.3,0.866666667,0.866666667,0.6,0.6,0.649571266,0.84945373,0.158736299,0.266222545,0.392078587,0.203294525,0.116275406,0.17379018,automl\Xgboost_AutoMl_90
234,0.01,4,0.433333333,0.866666667,0.866666667,0.6,0.6,0.649571266,0.84945373,0.158736299,0.266222545,0.392078587,0.203294525,0.116275406,0.17379018,automl\Xgboost_AutoMl_234
4499,0.1,5,0.7,0.6,1,1,1,0.780875051,0.849352681,0.125747232,0.096602249,0.102961062,0.090879317,0.463368521,0.496497003,automl\Xgboost_AutoMl_4499
4854,0.1,6,0.433333333,0.866666667,1,0.8,0.6,0.779204607,0.849345103,0.131699909,0.123067294,0.134431199,0.112839779,0.499448558,0.522240527,automl\Xgboost_AutoMl_4854
2394,0.055,5,0.3,0.866666667,0.866666667,0.6,0.6,0.761163812,0.849250262,0.127990848,0.13737304,0.210715344,0.078699196,0.391838664,0.460768874,automl\Xgboost_AutoMl_2394
4188,0.1,5,0.433333333,0.6,0.733333333,0.8,0.6,0.766850296,0.849216646,0.127875718,0.1451157,0.228094919,0.070434404,0.442886403,0.491175957,automl\Xgboost_AutoMl_4188
4422,0.1,5,0.566666667,0.866666667,1,0.8,0.6,0.786048479,0.849215997,0.126943725,0.110943029,0.11893539,0.102950668,0.477706003,0.532864675,automl\Xgboost_AutoMl_4422
4285,0.1,5,0.433333333,1,0.6,0.6,0.8,0.776324992,0.849214932,0.128332499,0.180017082,0.272583647,0.096707173,0.563100677,0.564434618,automl\Xgboost_AutoMl_4285
705,0.01,5,0.3,1,0.866666667,0.8,0.6,0.703598626,0.84917416,0.152597116,0.224952709,0.322968886,0.182945776,0.266109973,0.342770167,automl\Xgboost_AutoMl_705
849,0.01,5,0.433333333,1,0.866666667,0.8,0.6,0.703598626,0.84917416,0.152597116,0.224952709,0.322968886,0.182945776,0.266109973,0.342770167,automl\Xgboost_AutoMl_849
4954,0.1,6,0.566666667,0.733333333,0.866666667,0.8,0.8,0.793320917,0.849130934,0.128827831,0.101394831,0.093630034,0.108383148,0.550968962,0.554375396,automl\Xgboost_AutoMl_4954
1281,0.01,6,0.3,1,0.866666667,0.8,0.6,0.739022963,0.849127831,0.15548822,0.188785571,0.21243803,0.175269879,0.379076729,0.451237809,automl\Xgboost_AutoMl_1281
1425,0.01,6,0.433333333,1,0.866666667,0.8,0.6,0.739010892,0.849111437,0.155490464,0.188772904,0.212358689,0.175295312,0.379076729,0.451195499,automl\Xgboost_AutoMl_1425
4626,0.1,6,0.3,0.6,0.866666667,0.6,0.6,0.768276314,0.849091818,0.130225646,0.134630852,0.187496712,0.087051578,0.451551914,0.488869936,automl\Xgboost_AutoMl_4626
164,0.01,4,0.433333333,0.6,0.866666667,0.6,1,0.68762324,0.849006964,0.157644096,0.218723241,0.222286914,0.216941405,0.209232708,0.277853332,automl\Xgboost_AutoMl_164
168,0.01,4,0.433333333,0.6,0.866666667,1,0.6,0.68762324,0.849006964,0.157644096,0.218723241,0.222286914,0.216941405,0.209232708,0.277853332,automl\Xgboost_AutoMl_168
20,0.01,4,0.3,0.6,0.866666667,0.6,1,0.687608579,0.849002205,0.157697509,0.218723712,0.222286914,0.216942111,0.209232708,0.277853332,automl\Xgboost_AutoMl_20
24,0.01,4,0.3,0.6,0.866666667,1,0.6,0.687608579,0.849002205,0.157697509,0.218723712,0.222286914,0.216942111,0.209232708,0.277853332,automl\Xgboost_AutoMl_24
2576,0.055,5,0.433333333,1,0.866666667,0.6,1,0.765510536,0.848996471,0.127454733,0.132963672,0.183098649,0.092855691,0.401291949,0.473464077,automl\Xgboost_AutoMl_2576
2580,0.055,5,0.433333333,1,0.866666667,1,0.6,0.765510536,0.848996471,0.127454733,0.132963672,0.183098649,0.092855691,0.401291949,0.473464077,automl\Xgboost_AutoMl_2580
2430,0.055,5,0.3,1,0.866666667,0.6,0.6,0.782393374,0.848973444,0.128348174,0.1189688,0.124023235,0.114925253,0.481172207,0.527917027,automl\Xgboost_AutoMl_2430
1255,0.01,6,0.3,0.866666667,1,0.8,0.8,0.737024624,0.848946473,0.157950137,0.169285155,0.145889449,0.184882292,0.355916181,0.426387316,automl\Xgboost_AutoMl_1255
968,0.01,5,0.566666667,0.866666667,1,0.8,1,0.731508237,0.848902732,0.153052795,0.209573735,0.224858805,0.199383688,0.364581692,0.439756746,automl\Xgboost_AutoMl_968
970,0.01,5,0.566666667,0.866666667,1,1,0.8,0.731508237,0.848902732,0.153052795,0.209573735,0.224858805,0.199383688,0.364581692,0.439756746,automl\Xgboost_AutoMl_970
4053,0.1,5,0.3,0.6,0.866666667,0.8,0.6,0.79141019,0.848892239,0.129319803,0.091644775,0.086834113,0.096455437,0.509374508,0.537713098,automl\Xgboost_AutoMl_4053
3293,0.055,6,0.566666667,1,0.733333333,1,1,0.766790854,0.848866871,0.12394509,0.093602423,0.10689532,0.081638815,0.36284859,0.435844058,automl\Xgboost_AutoMl_3293
5050,0.1,6,0.7,0.6,0.733333333,0.6,0.8,0.771002163,0.848854422,0.130788283,0.141656025,0.183429223,0.104060148,0.492043485,0.507598537,automl\Xgboost_AutoMl_5050
1399,0.01,6,0.433333333,0.866666667,1,0.8,0.8,0.736968251,0.848842069,0.157959894,0.169247962,0.14582781,0.184861397,0.355758626,0.426238792,automl\Xgboost_AutoMl_1399
2546,0.055,5,0.433333333,0.866666667,0.866666667,1,1,0.765024923,0.848745658,0.128653437,0.109527902,0.142392873,0.079949428,0.384906255,0.449535376,automl\Xgboost_AutoMl_2546
5069,0.1,6,0.7,0.6,1,0.6,1,0.790891447,0.848713296,0.128328744,0.11269222,0.129601523,0.097473848,0.535686151,0.555873457,automl\Xgboost_AutoMl_5069
5073,0.1,6,0.7,0.6,1,1,0.6,0.790891447,0.848713296,0.128328744,0.11269222,0.129601523,0.097473848,0.535686151,0.555873457,automl\Xgboost_AutoMl_5073
1138,0.01,5,0.7,1,0.866666667,0.8,0.8,0.718853099,0.848640367,0.151598335,0.190266499,0.258224023,0.151433628,0.290373405,0.368636864,automl\Xgboost_AutoMl_1138
5022,0.1,6,0.566666667,1,0.866666667,0.6,0.6,0.796098359,0.848638048,0.127803115,0.101234657,0.085439028,0.117030286,0.551756735,0.564793162,automl\Xgboost_AutoMl_5022
4016,0.1,4,0.7,1,0.866666667,0.6,1,0.777618387,0.848607537,0.127851245,0.125562731,0.170532827,0.085089645,0.459587207,0.515279986,automl\Xgboost_AutoMl_4016
4020,0.1,4,0.7,1,0.866666667,1,0.6,0.777618387,0.848607537,0.127851245,0.125562731,0.170532827,0.085089645,0.459587207,0.515279986,automl\Xgboost_AutoMl_4020
1579,0.01,6,0.566666667,1,1,0.8,0.8,0.74128262,0.848589879,0.151426328,0.182508991,0.188134656,0.17849066,0.376555853,0.450475921,automl\Xgboost_AutoMl_1579
4315,0.1,5,0.433333333,1,1,0.8,0.8,0.795007874,0.848554874,0.12539114,0.079746181,0.080106194,0.07942217,0.505120529,0.536613943,automl\Xgboost_AutoMl_4315
4206,0.1,5,0.433333333,0.6,1,0.8,0.6,0.784276779,0.84853831,0.125180762,0.106179258,0.126617959,0.087784427,0.46037498,0.519928826,automl\Xgboost_AutoMl_4206
1124,0.01,5,0.7,1,0.6,1,1,0.737791565,0.848500012,0.155843454,0.188503431,0.207318975,0.177751692,0.380809831,0.447013131,automl\Xgboost_AutoMl_1124
1543,0.01,6,0.566666667,0.866666667,1,0.8,0.8,0.740566243,0.848461231,0.157266704,0.160435113,0.136561818,0.176350642,0.360800378,0.431505559,automl\Xgboost_AutoMl_1543
2402,0.055,5,0.3,0.866666667,0.866666667,1,1,0.764916152,0.848420745,0.128672355,0.108575319,0.141648369,0.078809574,0.384118481,0.448491538,automl\Xgboost_AutoMl_2402
4099,0.1,5,0.3,0.733333333,1,0.8,0.8,0.776264954,0.848401154,0.127027275,0.129371443,0.158186555,0.103437843,0.455018119,0.513057381,automl\Xgboost_AutoMl_4099
994,0.01,5,0.566666667,1,0.866666667,0.8,0.8,0.718864213,0.84837525,0.152019924,0.191941911,0.258117725,0.15412716,0.292736726,0.371043435,automl\Xgboost_AutoMl_994
1711,0.01,6,0.7,1,0.866666667,0.6,0.8,0.733854391,0.848368462,0.153065291,0.22041929,0.268636849,0.1928664,0.388845124,0.460533682,automl\Xgboost_AutoMl_1711
4485,0.1,5,0.7,0.6,0.866666667,0.8,0.6,0.789503161,0.848344699,0.126204505,0.077614598,0.074156719,0.081072478,0.4543879,0.513487047,automl\Xgboost_AutoMl_4485
3307,0.055,6,0.566666667,1,1,0.8,0.8,0.768291563,0.848280356,0.124454333,0.104883812,0.140978738,0.072398378,0.384591145,0.454224042,automl\Xgboost_AutoMl_3307
282,0.01,4,0.433333333,1,1,0.8,0.6,0.662492164,0.848266442,0.149708781,0.223756327,0.305378366,0.188775453,0.119584055,0.175167321,automl\Xgboost_AutoMl_282
3581,0.1,4,0.3,1,0.733333333,1,1,0.766633365,0.848199703,0.127098218,0.112591499,0.143557978,0.084721669,0.402709942,0.458023475,automl\Xgboost_AutoMl_3581
3423,0.055,6,0.7,1,0.6,0.8,0.6,0.759699821,0.84819788,0.130319376,0.172243949,0.260460876,0.101670407,0.454703009,0.49316473,automl\Xgboost_AutoMl_3423
554,0.01,4,0.7,1,0.733333333,0.8,1,0.720563132,0.848180368,0.155974722,0.208581167,0.271521595,0.181606697,0.329604538,0.398628049,automl\Xgboost_AutoMl_554
556,0.01,4,0.7,1,0.733333333,1,0.8,0.720563132,0.848180368,0.155974722,0.208581167,0.271521595,0.181606697,0.329604538,0.398628049,automl\Xgboost_AutoMl_556
1137,0.01,5,0.7,1,0.866666667,0.8,0.6,0.711850182,0.848170587,0.152219538,0.218078689,0.314810351,0.176622262,0.291948952,0.369528368,automl\Xgboost_AutoMl_1137
1112,0.01,5,0.7,0.866666667,1,0.8,1,0.731197315,0.848148009,0.153124884,0.209907057,0.224630482,0.200091441,0.364581692,0.43967319,automl\Xgboost_AutoMl_1112
1114,0.01,5,0.7,0.866666667,1,1,0.8,0.731197315,0.848148009,0.153124884,0.209907057,0.224630482,0.200091441,0.364581692,0.43967319,automl\Xgboost_AutoMl_1114
2362,0.055,5,0.3,0.733333333,0.866666667,0.8,0.8,0.75317366,0.848117845,0.129578206,0.171732674,0.261411903,0.09998929,0.389475343,0.465887674,automl\Xgboost_AutoMl_2362
138,0.01,4,0.3,1,1,0.8,0.6,0.662408511,0.848067996,0.149776649,0.223824623,0.305378366,0.188873018,0.119584055,0.175167321,automl\Xgboost_AutoMl_138
4127,0.1,5,0.3,0.866666667,0.866666667,0.8,1,0.773264796,0.848045859,0.126020917,0.127931119,0.159792094,0.099256242,0.436899323,0.498965362,automl\Xgboost_AutoMl_4127
4129,0.1,5,0.3,0.866666667,0.866666667,1,0.8,0.773264796,0.848045859,0.126020917,0.127931119,0.159792094,0.099256242,0.436899323,0.498965362,automl\Xgboost_AutoMl_4129
497,0.01,4,0.7,0.733333333,1,0.6,1,0.683160545,0.84801939,0.156644316,0.223847187,0.248074999,0.211733281,0.195525445,0.265114292,automl\Xgboost_AutoMl_497
501,0.01,4,0.7,0.733333333,1,1,0.6,0.683160545,0.84801939,0.156644316,0.223847187,0.248074999,0.211733281,0.195525445,0.265114292,automl\Xgboost_AutoMl_501
2682,0.055,5,0.566666667,0.866666667,0.866666667,0.6,0.6,0.759774913,0.848011696,0.126962372,0.146172736,0.192970568,0.10873447,0.396092642,0.464223063,automl\Xgboost_AutoMl_2682
122,0.01,4,0.3,1,0.733333333,0.8,1,0.721966187,0.847955634,0.156445173,0.211250278,0.279914058,0.181822943,0.337797385,0.407604563,automl\Xgboost_AutoMl_122
124,0.01,4,0.3,1,0.733333333,1,0.8,0.721966187,0.847955634,0.156445173,0.211250278,0.279914058,0.181822943,0.337797385,0.407604563,automl\Xgboost_AutoMl_124
266,0.01,4,0.433333333,1,0.733333333,0.8,1,0.721966187,0.847955634,0.156445173,0.211250278,0.279914058,0.181822943,0.337797385,0.407604563,automl\Xgboost_AutoMl_266
268,0.01,4,0.433333333,1,0.733333333,1,0.8,0.721966187,0.847955634,0.156445173,0.211250278,0.279914058,0.181822943,0.337797385,0.407604563,automl\Xgboost_AutoMl_268
4880,0.1,6,0.433333333,1,0.866666667,0.6,1,0.788084232,0.847929355,0.127673816,0.117406665,0.132034491,0.102778839,0.532692611,0.549488055,automl\Xgboost_AutoMl_4880
4884,0.1,6,0.433333333,1,0.866666667,1,0.6,0.788084232,0.847929355,0.127673816,0.117406665,0.132034491,0.102778839,0.532692611,0.549488055,automl\Xgboost_AutoMl_4884
4424,0.1,5,0.566666667,0.866666667,1,0.8,1,0.774918745,0.847879996,0.125515603,0.096229056,0.131708701,0.06074941,0.407436584,0.473539645,automl\Xgboost_AutoMl_4424
4426,0.1,5,0.566666667,0.866666667,1,1,0.8,0.774918745,0.847879996,0.125515603,0.096229056,0.131708701,0.06074941,0.407436584,0.473539645,automl\Xgboost_AutoMl_4426
353,0.01,4,0.566666667,0.733333333,1,0.6,1,0.683636857,0.847852359,0.156902956,0.221516268,0.248074999,0.208236903,0.195525445,0.265114292,automl\Xgboost_AutoMl_353
357,0.01,4,0.566666667,0.733333333,1,1,0.6,0.683636857,0.847852359,0.156902956,0.221516268,0.248074999,0.208236903,0.195525445,0.265114292,automl\Xgboost_AutoMl_357
4618,0.1,6,0.3,0.6,0.733333333,0.6,0.8,0.768546675,0.847808631,0.12915123,0.167806843,0.255813673,0.088600697,0.489365054,0.523336142,automl\Xgboost_AutoMl_4618
1075,0.01,5,0.7,0.733333333,1,0.8,0.8,0.717234768,0.847783504,0.156781628,0.20252856,0.280566383,0.163509649,0.305025997,0.380465756,automl\Xgboost_AutoMl_1075
2332,0.055,5,0.3,0.6,1,0.6,0.8,0.773115628,0.847780348,0.127929098,0.113603376,0.151665002,0.083154076,0.426500709,0.486214639,automl\Xgboost_AutoMl_2332
2766,0.055,5,0.7,0.6,1,0.8,0.6,0.76606079,0.847780202,0.129539513,0.120051591,0.135089248,0.108021466,0.411533008,0.466054064,automl\Xgboost_AutoMl_2766
410,0.01,4,0.566666667,1,0.733333333,0.8,1,0.720287113,0.847657193,0.156600626,0.208536163,0.271521595,0.181542407,0.329604538,0.398628049,automl\Xgboost_AutoMl_410
412,0.01,4,0.566666667,1,0.733333333,1,0.8,0.720287113,0.847657193,0.156600626,0.208536163,0.271521595,0.181542407,0.329604538,0.398628049,automl\Xgboost_AutoMl_412
2686,0.055,5,0.566666667,0.866666667,0.866666667,0.8,0.8,0.750616598,0.847629092,0.128894999,0.144756967,0.205249766,0.090313447,0.352134867,0.428489264,automl\Xgboost_AutoMl_2686
993,0.01,5,0.566666667,1,0.866666667,0.8,0.6,0.711662021,0.847604642,0.15254544,0.217939484,0.314810351,0.176423398,0.291948952,0.369528368,automl\Xgboost_AutoMl_993
310,0.01,4,0.566666667,0.6,0.866666667,0.8,0.8,0.675150674,0.847577296,0.159124451,0.227151645,0.267078024,0.207188456,0.174885773,0.239301498,automl\Xgboost_AutoMl_310
4060,0.1,5,0.3,0.6,1,0.6,0.8,0.778162167,0.84755268,0.129708669,0.127401464,0.169243454,0.089743673,0.4825902,0.522206121,automl\Xgboost_AutoMl_4060
5162,0.1,6,0.7,1,0.733333333,0.8,1,0.789899434,0.847508746,0.129668732,0.114231658,0.121061488,0.107401828,0.560894911,0.55598938,automl\Xgboost_AutoMl_5162
5164,0.1,6,0.7,1,0.733333333,1,0.8,0.789899434,0.847508746,0.129668732,0.114231658,0.121061488,0.107401828,0.560894911,0.55598938,automl\Xgboost_AutoMl_5164
2865,0.055,5,0.7,1,0.866666667,0.8,0.6,0.769975604,0.847495581,0.127035446,0.106772054,0.139033533,0.08096287,0.395147314,0.466214332,automl\Xgboost_AutoMl_2865
2839,0.055,5,0.7,0.866666667,1,0.8,0.8,0.757008405,0.847494027,0.126366574,0.124301407,0.154804759,0.096848391,0.355285962,0.431207572,automl\Xgboost_AutoMl_2839
342,0.01,4,0.566666667,0.733333333,0.866666667,0.6,0.6,0.648985589,0.847461188,0.158546031,0.257230989,0.398506204,0.186593382,0.10745234,0.164258189,automl\Xgboost_AutoMl_342
486,0.01,4,0.7,0.733333333,0.866666667,0.6,0.6,0.649053075,0.847354094,0.158447124,0.256771287,0.398693412,0.185810225,0.107294785,0.164076617,automl\Xgboost_AutoMl_486
3731,0.1,4,0.433333333,1,0.866666667,0.8,1,0.770010744,0.847353519,0.131735727,0.145970466,0.213325393,0.085351031,0.458326769,0.510395649,automl\Xgboost_AutoMl_3731
3733,0.1,4,0.433333333,1,0.866666667,1,0.8,0.770010744,0.847353519,0.131735727,0.145970466,0.213325393,0.085351031,0.458326769,0.510395649,automl\Xgboost_AutoMl_3733
3233,0.055,6,0.566666667,0.733333333,1,0.6,1,0.776589379,0.847328177,0.126698314,0.10050508,0.123613517,0.079707488,0.424294942,0.486232734,automl\Xgboost_AutoMl_3233
3237,0.055,6,0.566666667,0.733333333,1,1,0.6,0.776589379,0.847328177,0.126698314,0.10050508,0.123613517,0.079707488,0.424294942,0.486232734,automl\Xgboost_AutoMl_3237
4483,0.1,5,0.7,0.6,0.866666667,0.6,0.8,0.786234563,0.847295612,0.1310824,0.148537836,0.192549638,0.108927214,0.5456121,0.577262877,automl\Xgboost_AutoMl_4483
2767,0.055,5,0.7,0.6,1,0.8,0.8,0.76105455,0.847254727,0.129383006,0.142107496,0.195611471,0.099304316,0.412951,0.468453977,automl\Xgboost_AutoMl_2767
454,0.01,4,0.7,0.6,0.866666667,0.8,0.8,0.674900319,0.847141297,0.15909805,0.227363804,0.26796014,0.207065636,0.174570663,0.238921833,automl\Xgboost_AutoMl_454
931,0.01,5,0.566666667,0.733333333,1,0.8,0.8,0.716987867,0.847078855,0.157087356,0.202468407,0.280458719,0.163473251,0.305025997,0.380428375,automl\Xgboost_AutoMl_931
4233,0.1,5,0.433333333,0.733333333,0.866666667,0.8,0.6,0.789405504,0.846981689,0.131403423,0.113289211,0.10889554,0.117243514,0.54592721,0.555332959,automl\Xgboost_AutoMl_4233
