,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,评分,AUC,MSE,拟合曲线偏差度,正偏差度,负偏差度,recall,f1,16
603,0.075,6,0.8,0.8,0.8,0.5,0.5,0.804644329,0.88507037,0.109919284,0.102650043,0.046959619,0.114070874,0.595901639,0.606422911,automl\Xgboost_AutoMl_603
1668,0.2,4,1.1,0.8,1,0.8,0.5,0.792743039,0.858166505,0.120284419,0.116976012,0.076288024,0.125652576,0.605464481,0.606375701,automl\Xgboost_AutoMl_1668
605,0.075,6,0.8,0.8,0.8,0.5,1,0.799968891,0.879876681,0.116513514,0.120294788,0.071255201,0.131442872,0.621675774,0.606324392,automl\Xgboost_AutoMl_605
609,0.075,6,0.8,0.8,0.8,1,0.5,0.799968891,0.879876681,0.116513514,0.120294788,0.071255201,0.131442872,0.621675774,0.606324392,automl\Xgboost_AutoMl_609
2073,0.2,6,0.8,0.8,1,0.8,0.5,0.800388626,0.883473231,0.125158294,0.147815581,0.187724717,0.132739188,0.773861566,0.605695548,automl\Xgboost_AutoMl_2073
2153,0.2,6,1.1,0.8,1,0.5,1,0.803223793,0.887341292,0.116212899,0.128115667,0.180336163,0.109670288,0.751092896,0.605573301,automl\Xgboost_AutoMl_2153
2157,0.2,6,1.1,0.8,1,1,0.5,0.803223793,0.887341292,0.116212899,0.128115667,0.180336163,0.109670288,0.751092896,0.605573301,automl\Xgboost_AutoMl_2157
524,0.075,6,0.5,0.8,0.8,0.5,1,0.80076466,0.88202371,0.11656625,0.12425741,0.079129538,0.135161078,0.636976321,0.605541126,automl\Xgboost_AutoMl_524
528,0.075,6,0.5,0.8,0.8,1,0.5,0.80076466,0.88202371,0.11656625,0.12425741,0.079129538,0.135161078,0.636976321,0.605541126,automl\Xgboost_AutoMl_528
1676,0.2,4,1.1,1,0.5,0.5,1,0.804779112,0.893646076,0.13665882,0.17735381,0.190354065,0.171533008,0.833879781,0.605515508,automl\Xgboost_AutoMl_1676
1680,0.2,4,1.1,1,0.5,1,0.5,0.804779112,0.893646076,0.13665882,0.17735381,0.190354065,0.171533008,0.833879781,0.605515508,automl\Xgboost_AutoMl_1680
1949,0.2,6,0.5,0.5,0.5,0.8,1,0.805984774,0.887693405,0.112144297,0.114057834,0.121088968,0.112009662,0.69007286,0.60543348,automl\Xgboost_AutoMl_1949
1951,0.2,6,0.5,0.5,0.5,1,0.8,0.805984774,0.887693405,0.112144297,0.114057834,0.121088968,0.112009662,0.69007286,0.60543348,automl\Xgboost_AutoMl_1951
1480,0.2,4,0.5,0.5,1,0.8,0.8,0.797781869,0.867805775,0.116408998,0.109529238,0.067602827,0.118560222,0.60701275,0.605413752,automl\Xgboost_AutoMl_1480
2042,0.2,6,0.8,0.5,0.8,1,1,0.793622268,0.874197182,0.119478184,0.125692817,0.135744876,0.123021583,0.663114754,0.605337546,automl\Xgboost_AutoMl_2042
1844,0.2,5,0.8,1,0.5,1,1,0.798615861,0.868859589,0.117132132,0.114601329,0.09633162,0.119166282,0.64571949,0.60518117,automl\Xgboost_AutoMl_1844
1271,0.1,6,0.5,1,0.5,0.5,1,0.799238315,0.871152799,0.125849609,0.138584984,0.124177039,0.143037369,0.707741348,0.605147374,automl\Xgboost_AutoMl_1271
1275,0.1,6,0.5,1,0.5,1,0.5,0.799238315,0.871152799,0.125849609,0.138584984,0.124177039,0.143037369,0.707741348,0.605147374,automl\Xgboost_AutoMl_1275
944,0.1,4,1.1,0.8,1,1,1,0.804174448,0.883271647,0.108112889,0.100221573,0.046767446,0.111082992,0.592076503,0.604800447,automl\Xgboost_AutoMl_944
1927,0.2,5,1.1,1,0.8,0.5,0.8,0.798779849,0.87671569,0.123015747,0.138723066,0.151312195,0.134596649,0.724954463,0.604059951,automl\Xgboost_AutoMl_1927
1307,0.1,6,0.8,0.5,0.8,0.5,1,0.803458117,0.881335057,0.115028844,0.116687807,0.081795116,0.125547614,0.648907104,0.604018311,automl\Xgboost_AutoMl_1307
1311,0.1,6,0.8,0.5,0.8,1,0.5,0.803458117,0.881335057,0.115028844,0.116687807,0.081795116,0.125547614,0.648907104,0.604018311,automl\Xgboost_AutoMl_1311
1759,0.2,5,0.5,1,0.5,0.8,0.8,0.797290051,0.867615749,0.130728647,0.147472785,0.163153013,0.141848099,0.753825137,0.603653867,automl\Xgboost_AutoMl_1759
2000,0.2,6,0.5,1,0.5,0.5,1,0.797444597,0.876107555,0.130166469,0.153715359,0.178056097,0.144638488,0.766848816,0.603649138,automl\Xgboost_AutoMl_2000
2004,0.2,6,0.5,1,0.5,1,0.5,0.797444597,0.876107555,0.130166469,0.153715359,0.178056097,0.144638488,0.766848816,0.603649138,automl\Xgboost_AutoMl_2004
669,0.075,6,1.1,0.5,1,0.8,0.5,0.795893755,0.89477737,0.105472555,0.106793295,0.132468202,0.100894444,0.621675774,0.603643438,automl\Xgboost_AutoMl_669
1787,0.2,5,0.8,0.5,0.5,0.8,1,0.808746607,0.884337476,0.116507648,0.121047815,0.131294552,0.117590724,0.733515483,0.603476697,automl\Xgboost_AutoMl_1787
1789,0.2,5,0.8,0.5,0.5,1,0.8,0.808746607,0.884337476,0.116507648,0.121047815,0.131294552,0.117590724,0.733515483,0.603476697,automl\Xgboost_AutoMl_1789
1306,0.1,6,0.8,0.5,0.8,0.5,0.8,0.802067557,0.878723665,0.111749195,0.102688578,0.037391155,0.11550825,0.582331512,0.603179095,automl\Xgboost_AutoMl_1306
507,0.075,6,0.5,0.5,1,0.8,0.5,0.804072006,0.893656065,0.105982165,0.097328281,0.097928709,0.097185917,0.629143898,0.602871231,automl\Xgboost_AutoMl_507
1605,0.2,4,0.8,1,0.8,0.8,0.5,0.795410673,0.879007392,0.12322009,0.140977329,0.136587726,0.14227477,0.69143898,0.602802811,automl\Xgboost_AutoMl_1605
90,0.075,4,0.8,0.5,0.8,0.5,0.5,0.79575095,0.910596959,0.098577717,0.113409171,0.104308289,0.115162773,0.577504554,0.602699363,automl\Xgboost_AutoMl_90
1733,0.2,5,0.5,0.8,0.5,0.8,1,0.800582959,0.875890734,0.119737139,0.127568961,0.120103472,0.129784809,0.692440801,0.602575788,automl\Xgboost_AutoMl_1733
1735,0.2,5,0.5,0.8,0.5,1,0.8,0.800582959,0.875890734,0.119737139,0.127568961,0.120103472,0.129784809,0.692440801,0.602575788,automl\Xgboost_AutoMl_1735
1342,0.1,6,0.8,0.8,1,0.5,0.8,0.797860063,0.873796375,0.114682029,0.118123214,0.069614911,0.128961067,0.613296903,0.602487251,automl\Xgboost_AutoMl_1342
1389,0.1,6,1.1,0.5,0.8,0.8,0.5,0.800931388,0.883748524,0.116412533,0.121724575,0.102450905,0.126851814,0.66010929,0.602318527,automl\Xgboost_AutoMl_1389
1847,0.2,5,0.8,1,0.8,0.5,1,0.797854861,0.87081763,0.127540412,0.146002055,0.168028237,0.138015227,0.75564663,0.60223561,automl\Xgboost_AutoMl_1847
1851,0.2,5,0.8,1,0.8,1,0.5,0.797854861,0.87081763,0.127540412,0.146002055,0.168028237,0.138015227,0.75564663,0.60223561,automl\Xgboost_AutoMl_1851
686,0.075,6,1.1,0.8,0.8,0.5,1,0.795605696,0.874796881,0.116654007,0.120319675,0.078202534,0.129721502,0.612295082,0.601718428,automl\Xgboost_AutoMl_686
690,0.075,6,1.1,0.8,0.8,1,0.5,0.795605696,0.874796881,0.116654007,0.120319675,0.078202534,0.129721502,0.612295082,0.601718428,automl\Xgboost_AutoMl_690
1884,0.2,5,1.1,0.5,1,0.8,0.5,0.801697532,0.880998941,0.109545355,0.093759834,0.078702557,0.097098315,0.610018215,0.601175784,automl\Xgboost_AutoMl_1884
1976,0.2,6,0.5,0.8,0.5,0.8,1,0.798902449,0.875593495,0.117684768,0.120277929,0.136368096,0.115496522,0.691074681,0.601077313,automl\Xgboost_AutoMl_1976
1978,0.2,6,0.5,0.8,0.5,1,0.8,0.798902449,0.875593495,0.117684768,0.120277929,0.136368096,0.115496522,0.691074681,0.601077313,automl\Xgboost_AutoMl_1978
525,0.075,6,0.5,0.8,0.8,0.8,0.5,0.794333503,0.868519406,0.120529625,0.122014386,0.081738406,0.131339351,0.620856102,0.600907929,automl\Xgboost_AutoMl_525
1561,0.2,4,0.8,0.5,1,0.8,0.8,0.807708351,0.884093916,0.101859846,0.074303972,0.033853535,0.081948952,0.571311475,0.600862069,automl\Xgboost_AutoMl_1561
2180,0.2,6,1.1,1,1,0.5,1,0.790535106,0.868964935,0.121291213,0.14195514,0.143190003,0.141600893,0.680054645,0.600627413,automl\Xgboost_AutoMl_2180
2184,0.2,6,1.1,1,1,1,0.5,0.790535106,0.868964935,0.121291213,0.14195514,0.143190003,0.141600893,0.680054645,0.600627413,automl\Xgboost_AutoMl_2184
1799,0.2,5,0.8,0.5,0.8,1,1,0.795846464,0.87425225,0.11540619,0.113287146,0.114407219,0.113004464,0.643442623,0.600484467,automl\Xgboost_AutoMl_1799
1170,0.1,5,1.1,0.8,0.8,0.5,0.5,0.794103115,0.867666024,0.113002912,0.102749591,0.063807376,0.11027541,0.576047359,0.600465183,automl\Xgboost_AutoMl_1170
1889,0.2,5,1.1,0.5,1,1,1,0.794902255,0.874033939,0.122647301,0.137754889,0.162768114,0.129614812,0.718214936,0.600334957,automl\Xgboost_AutoMl_1889
1241,0.1,6,0.5,0.5,1,1,1,0.803233153,0.885894031,0.105637112,0.084888892,0.069958178,0.088007065,0.593989071,0.6,automl\Xgboost_AutoMl_1241
1067,0.1,5,0.8,0.5,0.8,0.8,1,0.804180657,0.882438855,0.107371034,0.088060756,0.049990521,0.095824635,0.588160291,0.599907106,automl\Xgboost_AutoMl_1067
1069,0.1,5,0.8,0.5,0.8,1,0.8,0.804180657,0.882438855,0.107371034,0.088060756,0.049990521,0.095824635,0.588160291,0.599907106,automl\Xgboost_AutoMl_1069
1974,0.2,6,0.5,0.8,0.5,0.8,0.5,0.805309468,0.881395926,0.117640209,0.120225747,0.125293323,0.118593853,0.714025501,0.599594662,automl\Xgboost_AutoMl_1974
1079,0.1,5,0.8,0.5,1,1,1,0.800984852,0.889364849,0.104850174,0.090822388,0.073847948,0.094265532,0.586520947,0.599543825,automl\Xgboost_AutoMl_1079
2115,0.2,6,1.1,0.5,0.8,0.5,0.5,0.8018784,0.883394817,0.108560983,0.091491121,0.086801296,0.092561678,0.615482696,0.599246287,automl\Xgboost_AutoMl_2115
1925,0.2,5,1.1,1,0.5,1,1,0.793002088,0.864706206,0.126322349,0.13748274,0.145982834,0.134820355,0.704371585,0.598722663,automl\Xgboost_AutoMl_1925
701,0.075,6,1.1,0.8,1,1,1,0.79985232,0.884996661,0.108254104,0.09969895,0.113300105,0.096321628,0.636885246,0.598485173,automl\Xgboost_AutoMl_701
1317,0.1,6,0.8,0.5,1,0.8,0.5,0.802055995,0.88903631,0.110038743,0.106480203,0.110985986,0.105293133,0.65273224,0.598072349,automl\Xgboost_AutoMl_1317
314,0.075,5,0.5,1,0.8,1,1,0.794871544,0.876638747,0.112734647,0.108489612,0.08352144,0.113863632,0.599362477,0.59797374,automl\Xgboost_AutoMl_314
1160,0.1,5,1.1,0.5,1,1,1,0.798220541,0.896124585,0.100615219,0.084725121,0.083165364,0.085013699,0.563752277,0.597952087,automl\Xgboost_AutoMl_1160
2012,0.2,6,0.5,1,0.8,0.8,1,0.792047491,0.879407845,0.117627964,0.126276452,0.167613796,0.114028223,0.686520947,0.597874365,automl\Xgboost_AutoMl_2012
2014,0.2,6,0.5,1,0.8,1,0.8,0.792047491,0.879407845,0.117627964,0.126276452,0.167613796,0.114028223,0.686520947,0.597874365,automl\Xgboost_AutoMl_2014
1352,0.1,6,0.8,1,0.5,0.5,1,0.793766352,0.866748042,0.129286738,0.142956231,0.14402594,0.142608899,0.7143898,0.597729178,automl\Xgboost_AutoMl_1352
1356,0.1,6,0.8,1,0.5,1,0.5,0.793766352,0.866748042,0.129286738,0.142956231,0.14402594,0.142608899,0.7143898,0.597729178,automl\Xgboost_AutoMl_1356
1063,0.1,5,0.8,0.5,0.8,0.5,0.8,0.785539862,0.884220658,0.107112013,0.100191066,0.116753664,0.09721633,0.556193078,0.596882178,automl\Xgboost_AutoMl_1063
1052,0.1,5,0.5,1,1,1,1,0.786756253,0.848011749,0.115264531,0.098221798,0.101514588,0.097533967,0.590801457,0.596725232,automl\Xgboost_AutoMl_1052
779,0.1,4,0.5,0.8,1,0.8,1,0.796189141,0.903164616,0.09936516,0.102931826,0.068455355,0.108911749,0.548269581,0.596452987,automl\Xgboost_AutoMl_779
781,0.1,4,0.5,0.8,1,1,0.8,0.796189141,0.903164616,0.09936516,0.102931826,0.068455355,0.108911749,0.548269581,0.596452987,automl\Xgboost_AutoMl_781
1133,0.1,5,0.8,1,1,1,1,0.79572117,0.854617531,0.110088511,0.082132077,0.059562347,0.086565207,0.575500911,0.595991511,automl\Xgboost_AutoMl_1133
891,0.1,4,1.1,0.5,0.5,0.5,0.5,0.786521738,0.92018571,0.095152394,0.116232619,0.135034527,0.112945637,0.549453552,0.595910707,automl\Xgboost_AutoMl_891
2074,0.2,6,0.8,0.8,1,0.8,0.8,0.799180937,0.882683239,0.114903738,0.119121094,0.155112427,0.107670899,0.705737705,0.595801938,automl\Xgboost_AutoMl_2074
1911,0.2,5,1.1,0.8,1,0.8,0.5,0.791110452,0.869461258,0.118722598,0.121099997,0.124293741,0.120272702,0.645537341,0.595780449,automl\Xgboost_AutoMl_1911
1376,0.1,6,0.8,1,1,1,1,0.792076783,0.854594738,0.112594719,0.090369609,0.09513185,0.089331254,0.600273224,0.595688915,automl\Xgboost_AutoMl_1376
1336,0.1,6,0.8,0.8,0.8,0.8,0.8,0.797672037,0.877876746,0.114761144,0.113691757,0.10375909,0.11625836,0.644717668,0.595649796,automl\Xgboost_AutoMl_1336
593,0.075,6,0.8,0.5,1,1,1,0.799481298,0.886923815,0.105261902,0.091711891,0.051502343,0.099236619,0.563479053,0.594961054,automl\Xgboost_AutoMl_593
1907,0.2,5,1.1,0.8,0.8,1,1,0.791878353,0.867167137,0.115307242,0.113248611,0.106997687,0.114756467,0.625045537,0.594610986,automl\Xgboost_AutoMl_1907
1255,0.1,6,0.5,0.8,0.8,0.8,0.8,0.793377221,0.870209608,0.117081195,0.114227225,0.098761113,0.117974827,0.625865209,0.594258042,automl\Xgboost_AutoMl_1255
614,0.075,6,0.8,0.8,1,0.5,1,0.800350103,0.883527136,0.112169624,0.109637616,0.077784213,0.117307156,0.624043716,0.594121217,automl\Xgboost_AutoMl_614
618,0.075,6,0.8,0.8,1,1,0.5,0.800350103,0.883527136,0.112169624,0.109637616,0.077784213,0.117307156,0.624043716,0.594121217,automl\Xgboost_AutoMl_618
2083,0.2,6,0.8,1,0.5,0.8,0.8,0.793195557,0.875060812,0.132696734,0.158877364,0.189347231,0.146939038,0.771129326,0.593904535,automl\Xgboost_AutoMl_2083
350,0.075,5,0.8,0.5,1,1,1,0.796275565,0.89413899,0.102459581,0.089668765,0.071943071,0.092860323,0.553825137,0.59376068,automl\Xgboost_AutoMl_350
819,0.1,4,0.8,0.5,0.8,0.5,0.5,0.791880242,0.882963345,0.108481082,0.104473203,0.090989823,0.107181005,0.578506375,0.593755842,automl\Xgboost_AutoMl_819
1629,0.2,4,1.1,0.5,0.8,0.5,0.5,0.797856669,0.887076527,0.105458737,0.090815163,0.066241454,0.095567553,0.569307832,0.59327101,automl\Xgboost_AutoMl_1629
1089,0.1,5,0.8,0.8,0.8,0.5,0.5,0.789130034,0.861124873,0.113584925,0.098227417,0.07309452,0.103003134,0.565300546,0.593261649,automl\Xgboost_AutoMl_1089
1943,0.2,5,1.1,1,1,1,1,0.786835175,0.857523663,0.118173742,0.11274365,0.128931403,0.108734976,0.630327869,0.593008311,automl\Xgboost_AutoMl_1943
607,0.075,6,0.8,0.8,0.8,0.8,0.8,0.794311544,0.874041606,0.111332791,0.099886805,0.071351403,0.10570752,0.581420765,0.592977893,automl\Xgboost_AutoMl_607
1549,0.2,4,0.8,0.5,0.8,0.5,0.8,0.797113498,0.875565305,0.112814971,0.097582769,0.07234767,0.103091624,0.597358834,0.592502258,automl\Xgboost_AutoMl_1549
1937,0.2,5,1.1,1,1,0.5,1,0.799443617,0.890740865,0.104845313,0.101309367,0.129682376,0.0937425,0.649635701,0.592122193,automl\Xgboost_AutoMl_1937
1941,0.2,5,1.1,1,1,1,0.5,0.799443617,0.890740865,0.104845313,0.101309367,0.129682376,0.0937425,0.649635701,0.592122193,automl\Xgboost_AutoMl_1941
2002,0.2,6,0.5,1,0.5,0.8,0.8,0.787209229,0.862334466,0.136829747,0.160207604,0.219751336,0.135705949,0.7856102,0.592099393,automl\Xgboost_AutoMl_2002
738,0.1,4,0.5,0.5,0.8,0.5,0.5,0.78730597,0.887475333,0.105989064,0.103283453,0.104044042,0.103142835,0.557832423,0.591844623,automl\Xgboost_AutoMl_738
428,0.075,5,1.1,0.5,1,0.8,1,0.803268888,0.8986688,0.100419236,0.088010982,0.048361923,0.09561908,0.566029144,0.591707526,automl\Xgboost_AutoMl_428
430,0.075,5,1.1,0.5,1,1,0.8,0.803268888,0.8986688,0.100419236,0.088010982,0.048361923,0.09561908,0.566029144,0.591707526,automl\Xgboost_AutoMl_430
1367,0.1,6,0.8,1,0.8,1,1,0.784867843,0.849777604,0.120621243,0.118271732,0.095765243,0.123304519,0.602459016,0.591628656,automl\Xgboost_AutoMl_1367
1846,0.2,5,0.8,1,0.8,0.5,0.8,0.790613441,0.867612167,0.122677977,0.131196814,0.144792753,0.127115734,0.683151184,0.591584842,automl\Xgboost_AutoMl_1846
1992,0.2,6,0.5,0.8,1,0.8,0.5,0.789681855,0.869364612,0.135156678,0.161189429,0.204438547,0.143746339,0.777959927,0.591551247,automl\Xgboost_AutoMl_1992
1265,0.1,6,0.5,0.8,1,0.8,1,0.791427014,0.86374346,0.112189213,0.09600045,0.072912035,0.100599284,0.574408015,0.591512309,automl\Xgboost_AutoMl_1265
1267,0.1,6,0.5,0.8,1,1,0.8,0.791427014,0.86374346,0.112189213,0.09600045,0.072912035,0.100599284,0.574408015,0.591512309,automl\Xgboost_AutoMl_1267
1349,0.1,6,0.8,0.8,1,1,1,0.795661679,0.872730904,0.107904543,0.083902251,0.082410522,0.084211725,0.583970856,0.591485633,automl\Xgboost_AutoMl_1349
1754,0.2,5,0.5,0.8,1,1,1,0.79100306,0.873091865,0.107240796,0.086959314,0.127272727,0.07790972,0.603096539,0.591302795,automl\Xgboost_AutoMl_1754
1334,0.1,6,0.8,0.8,0.8,0.5,1,0.79056218,0.869924554,0.123070149,0.132011657,0.114591667,0.136718638,0.652094718,0.591027281,automl\Xgboost_AutoMl_1334
1338,0.1,6,0.8,0.8,0.8,1,0.5,0.79056218,0.869924554,0.123070149,0.132011657,0.114591667,0.136718638,0.652094718,0.591027281,automl\Xgboost_AutoMl_1338
1765,0.2,5,0.5,1,0.8,0.5,0.8,0.789077424,0.874662409,0.124096276,0.137011496,0.15337369,0.132084961,0.683333333,0.590950262,automl\Xgboost_AutoMl_1765
2066,0.2,6,0.8,0.8,0.8,0.8,1,0.792240048,0.875837546,0.121895099,0.131940207,0.178717437,0.116070853,0.719581056,0.590574429,automl\Xgboost_AutoMl_2066
2068,0.2,6,0.8,0.8,0.8,1,0.8,0.792240048,0.875837546,0.121895099,0.131940207,0.178717437,0.116070853,0.719581056,0.590574429,automl\Xgboost_AutoMl_2068
1514,0.2,4,0.5,1,0.5,0.5,1,0.793259096,0.885583589,0.126318739,0.155246299,0.165732068,0.15155144,0.731147541,0.590120553,automl\Xgboost_AutoMl_1514
1518,0.2,4,0.5,1,0.5,1,0.5,0.793259096,0.885583589,0.126318739,0.155246299,0.165732068,0.15155144,0.731147541,0.590120553,automl\Xgboost_AutoMl_1518
910,0.1,4,1.1,0.5,1,0.5,0.8,0.793044187,0.904112663,0.099459204,0.094424553,0.089641794,0.095275561,0.547723133,0.589954875,automl\Xgboost_AutoMl_910
2168,0.2,6,1.1,1,0.5,1,1,0.794938571,0.875157167,0.1261966,0.142602999,0.189422194,0.124411424,0.762932605,0.589763447,automl\Xgboost_AutoMl_2168
1778,0.2,5,0.5,1,1,0.8,1,0.793134617,0.872614875,0.112305435,0.098270768,0.122730542,0.092120439,0.630327869,0.589171703,automl\Xgboost_AutoMl_1778
1780,0.2,5,0.5,1,1,1,0.8,0.793134617,0.872614875,0.112305435,0.098270768,0.122730542,0.092120439,0.630327869,0.589171703,automl\Xgboost_AutoMl_1780
1993,0.2,6,0.5,0.8,1,0.8,0.8,0.791083234,0.87019134,0.120152329,0.125663916,0.163598361,0.113617757,0.696903461,0.588819207,automl\Xgboost_AutoMl_1993
1912,0.2,5,1.1,0.8,1,0.8,0.8,0.797500638,0.885095184,0.11567563,0.123286824,0.175009331,0.105293029,0.725227687,0.588652744,automl\Xgboost_AutoMl_1912
1286,0.1,6,0.5,1,0.8,1,1,0.782763504,0.857435593,0.120114902,0.119536945,0.124221627,0.118424922,0.614480874,0.588538032,automl\Xgboost_AutoMl_1286
674,0.075,6,1.1,0.5,1,1,1,0.794084278,0.877306675,0.109546277,0.096161812,0.065483354,0.102242733,0.570127505,0.588262933,automl\Xgboost_AutoMl_674
1965,0.2,6,0.5,0.5,1,0.8,0.5,0.792144637,0.876531277,0.113649204,0.109052375,0.131096434,0.103247023,0.641894353,0.588240204,automl\Xgboost_AutoMl_1965
1610,0.2,4,0.8,1,0.8,1,1,0.784754661,0.866567632,0.122752987,0.130325776,0.145206886,0.12625069,0.652367942,0.587878042,automl\Xgboost_AutoMl_1610
1595,0.2,4,0.8,1,0.5,0.5,1,0.788965105,0.876865699,0.135763743,0.16640201,0.185802701,0.158923209,0.757377049,0.587516338,automl\Xgboost_AutoMl_1595
1599,0.2,4,0.8,1,0.5,1,0.5,0.788965105,0.876865699,0.135763743,0.16640201,0.185802701,0.158923209,0.757377049,0.587516338,automl\Xgboost_AutoMl_1599
1823,0.2,5,0.8,0.8,0.8,0.8,1,0.782176432,0.85937199,0.125468699,0.131772422,0.138293864,0.130051141,0.641712204,0.58750938,automl\Xgboost_AutoMl_1823
1825,0.2,5,0.8,0.8,0.8,1,0.8,0.782176432,0.85937199,0.125468699,0.131772422,0.138293864,0.130051141,0.641712204,0.58750938,automl\Xgboost_AutoMl_1825
1346,0.1,6,0.8,0.8,1,0.8,1,0.798112403,0.884193573,0.106801371,0.088948653,0.093906917,0.087800562,0.606830601,0.587307184,automl\Xgboost_AutoMl_1346
1348,0.1,6,0.8,0.8,1,1,0.8,0.798112403,0.884193573,0.106801371,0.088948653,0.093906917,0.087800562,0.606830601,0.587307184,automl\Xgboost_AutoMl_1348
620,0.075,6,0.8,0.8,1,1,1,0.796451306,0.879028624,0.107552161,0.08882743,0.093239376,0.08782511,0.602003643,0.587294536,automl\Xgboost_AutoMl_620
1398,0.1,6,1.1,0.5,1,0.8,0.5,0.790924903,0.874444783,0.111726811,0.099307986,0.110762972,0.096648036,0.606557377,0.586345028,automl\Xgboost_AutoMl_1398
1802,0.2,5,0.8,0.5,1,0.5,1,0.785119674,0.86349195,0.126684377,0.143120003,0.159617194,0.137942728,0.690346084,0.586301582,automl\Xgboost_AutoMl_1802
1806,0.2,5,0.8,0.5,1,1,0.5,0.785119674,0.86349195,0.126684377,0.143120003,0.159617194,0.137942728,0.690346084,0.586301582,automl\Xgboost_AutoMl_1806
2125,0.2,6,1.1,0.5,1,0.5,0.8,0.780934897,0.851906737,0.124354371,0.12106066,0.116494737,0.12213631,0.609744991,0.585867425,automl\Xgboost_AutoMl_2125
263,0.075,5,0.5,0.5,1,0.5,1,0.784296528,0.877389502,0.111611672,0.1065653,0.089441459,0.109715331,0.550637523,0.585370577,automl\Xgboost_AutoMl_263
267,0.075,5,0.5,0.5,1,1,0.5,0.784296528,0.877389502,0.111611672,0.1065653,0.089441459,0.109715331,0.550637523,0.585370577,automl\Xgboost_AutoMl_267
1964,0.2,6,0.5,0.5,1,0.5,1,0.783690888,0.858694661,0.120583256,0.111291384,0.119263533,0.109405464,0.609744991,0.584843852,automl\Xgboost_AutoMl_1964
1968,0.2,6,0.5,0.5,1,1,0.5,0.783690888,0.858694661,0.120583256,0.111291384,0.119263533,0.109405464,0.609744991,0.584843852,automl\Xgboost_AutoMl_1968
2006,0.2,6,0.5,1,0.5,1,1,0.782464286,0.856161654,0.133697323,0.147960085,0.190609262,0.13286413,0.726047359,0.584843372,automl\Xgboost_AutoMl_2006
2069,0.2,6,0.8,0.8,0.8,1,1,0.790309039,0.877084999,0.11319084,0.106955461,0.14323645,0.097170917,0.643989071,0.584162915,automl\Xgboost_AutoMl_2069
2142,0.2,6,1.1,0.8,0.8,0.5,0.5,0.78732092,0.861803853,0.117010398,0.108344305,0.11052425,0.10781851,0.613934426,0.584066196,automl\Xgboost_AutoMl_2142
2150,0.2,6,1.1,0.8,0.8,1,1,0.794697505,0.884895332,0.111557182,0.109961144,0.157449148,0.095482925,0.67859745,0.583659721,automl\Xgboost_AutoMl_2150
1253,0.1,6,0.5,0.8,0.8,0.5,1,0.782395623,0.85545674,0.125832996,0.133693523,0.111618768,0.13928974,0.626502732,0.583559552,automl\Xgboost_AutoMl_1253
1257,0.1,6,0.5,0.8,0.8,1,0.5,0.782395623,0.85545674,0.125832996,0.133693523,0.111618768,0.13928974,0.626502732,0.583559552,automl\Xgboost_AutoMl_1257
900,0.1,4,1.1,0.5,0.8,0.5,0.5,0.785757961,0.88440939,0.107111135,0.101307761,0.093496482,0.102742408,0.548542805,0.583510947,automl\Xgboost_AutoMl_900
1718,0.2,5,0.5,0.5,0.8,1,1,0.791180399,0.877930216,0.111204372,0.101873736,0.11126314,0.099636154,0.61010929,0.583384133,automl\Xgboost_AutoMl_1718
625,0.075,6,0.8,1,0.5,0.8,0.8,0.788984784,0.8758182,0.121101716,0.127126618,0.11221477,0.131049483,0.635701275,0.582832331,automl\Xgboost_AutoMl_625
860,0.1,4,0.8,0.8,1,0.8,1,0.783244939,0.887864296,0.103050164,0.105182878,0.086205812,0.108281037,0.523315118,0.582729071,automl\Xgboost_AutoMl_860
862,0.1,4,0.8,0.8,1,1,0.8,0.783244939,0.887864296,0.103050164,0.105182878,0.086205812,0.108281037,0.523315118,0.582729071,automl\Xgboost_AutoMl_862
1862,0.2,5,0.8,1,1,1,1,0.78622146,0.857315966,0.114218836,0.09497126,0.128436145,0.086800076,0.615300546,0.582338491,automl\Xgboost_AutoMl_1862
1904,0.2,5,1.1,0.8,0.8,0.8,1,0.789973004,0.878729105,0.11163607,0.10595196,0.129115503,0.100063936,0.62568306,0.58212939,automl\Xgboost_AutoMl_1904
1906,0.2,5,1.1,0.8,0.8,1,0.8,0.789973004,0.878729105,0.11163607,0.10595196,0.129115503,0.100063936,0.62568306,0.58212939,automl\Xgboost_AutoMl_1906
2008,0.2,6,0.5,1,0.8,0.5,0.8,0.78195814,0.873991989,0.132963244,0.161383706,0.22586374,0.136105896,0.755919854,0.582047686,automl\Xgboost_AutoMl_2008
